# STATION: LBNL1
# STATION NAME: Berkeley Lab
# LATITUDE: 37.8771
# LONGITUDE: -122.2486
# ELEVATION [ft]: 888
# STATE: CA
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,air_temp_set_2,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_fifteen_minute_set_1,solar_radiation_set_1,volt_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,wet_bulb_temperature_set_1d,altimeter_set_1d
LBNL1,10/26/2019 01:00 PDT,29.04,69.91,72.93,19.91,1.72,74.62,3.74,0.0,0.0,13.0,26.85,,ENE,29.96,,,
LBNL1,10/26/2019 01:15 PDT,29.04,68.92,73.33,20.64,2.59,96.1,3.42,0.0,0.0,13.0,26.88,,E,29.96,,,
LBNL1,10/26/2019 01:30 PDT,29.03,68.43,74.03,21.22,1.66,101.8,2.66,0.0,0.0,13.0,27.14,,ESE,29.96,,,
LBNL1,10/26/2019 01:45 PDT,29.03,68.56,74.32,21.14,0.67,109.3,2.28,0.0,0.0,13.0,27.16,,ESE,29.96,,,
LBNL1,10/26/2019 02:00 PDT,29.03,69.67,74.35,20.35,1.12,321.9,2.53,0.0,0.0,13.0,27.17,,NW,29.95,,,
LBNL1,10/26/2019 02:15 PDT,29.03,70.39,74.5,19.9,2.19,338.8,4.65,0.0,0.0,13.0,27.23,,NNW,29.95,,,
LBNL1,10/26/2019 02:30 PDT,29.02,70.63,74.07,19.6,3.2,355.5,5.95,0.0,0.0,13.0,27.07,,N,29.95,,,
LBNL1,10/26/2019 02:45 PDT,29.02,70.07,73.26,19.93,3.44,359.7,6.8,0.0,0.0,13.0,27.0,,N,29.94,,,
LBNL1,10/26/2019 03:00 PDT,29.01,69.69,73.98,20.09,5.08,0.96,8.79,0.0,0.0,13.01,26.88,,N,29.94,,,
LBNL1,10/26/2019 03:15 PDT,29.0,69.73,73.69,19.97,4.47,356.4,7.09,0.0,0.0,13.01,26.77,,N,29.93,,,
LBNL1,10/26/2019 03:30 PDT,29.0,69.76,73.04,19.98,3.6,356.2,6.87,0.0,0.0,13.01,26.8,,N,29.92,,,
LBNL1,10/26/2019 03:45 PDT,29.0,69.03,71.53,20.74,1.48,359.1,3.42,0.0,0.0,13.01,27.09,,N,29.92,,,
LBNL1,10/26/2019 04:00 PDT,28.99,68.07,71.65,21.71,1.66,13.32,3.89,0.0,0.0,13.01,27.39,,NNE,29.92,,,
LBNL1,10/26/2019 04:15 PDT,28.98,68.02,72.18,21.8,1.7,339.5,3.13,0.0,0.0,13.01,27.45,,NNW,29.91,,,
LBNL1,10/26/2019 04:30 PDT,28.98,68.25,70.84,21.82,1.68,99.3,3.96,0.0,0.0,13.01,27.66,,E,29.9,,,
LBNL1,10/26/2019 04:45 PDT,28.98,67.98,72.0,22.04,0.69,276.6,3.22,0.0,0.0,13.01,27.68,,W,29.91,,,
LBNL1,10/26/2019 05:00 PDT,28.98,67.44,70.36,22.67,1.63,122.5,3.13,0.0,0.0,13.02,27.9,,ESE,29.91,,,
LBNL1,10/26/2019 05:15 PDT,28.98,66.92,70.2,23.01,2.08,7.83,3.89,0.0,0.0,13.02,27.82,,N,29.91,,,
LBNL1,10/26/2019 05:30 PDT,28.98,66.97,71.13,22.89,0.72,319.9,2.75,0.0,0.0,13.02,27.74,,NW,29.91,,,
LBNL1,10/26/2019 05:45 PDT,28.98,67.46,71.17,22.63,1.41,251.0,2.75,0.0,0.0,13.02,27.88,,WSW,29.9,,,
LBNL1,10/26/2019 06:00 PDT,28.97,67.46,70.81,22.71,2.13,311.6,4.21,0.0,0.0,13.02,27.96,,NW,29.9,,,
LBNL1,10/26/2019 06:15 PDT,28.97,67.05,69.87,22.89,1.72,123.5,4.97,0.0,0.0,13.03,27.81,,ESE,29.9,,,
LBNL1,10/26/2019 06:30 PDT,28.97,66.58,69.8,22.99,3.06,107.8,4.34,0.0,0.0,13.03,27.51,,ESE,29.9,,,
LBNL1,10/26/2019 06:45 PDT,28.97,66.29,70.48,23.16,2.53,117.3,4.5,0.0,0.0,13.03,27.45,,ESE,29.89,,,
LBNL1,10/26/2019 07:00 PDT,28.97,66.42,70.99,23.09,1.21,111.2,2.59,0.0,0.0,13.03,27.48,,ESE,29.89,,,
LBNL1,10/26/2019 07:15 PDT,28.97,67.15,71.73,22.38,0.18,172.2,1.45,0.0,0.34,13.03,27.35,,S,29.89,,,
LBNL1,10/26/2019 07:30 PDT,28.97,66.97,69.96,22.64,1.36,289.6,2.37,0.0,3.13,13.03,27.47,,WNW,29.9,,,
LBNL1,10/26/2019 07:45 PDT,28.97,66.18,70.14,23.44,1.36,107.7,3.67,0.0,9.85,13.04,27.64,,ESE,29.9,,,
LBNL1,10/26/2019 08:00 PDT,28.97,67.17,71.4,22.71,4.41,46.25,12.21,0.0,27.2,13.04,27.72,,NE,29.9,,,
LBNL1,10/26/2019 08:15 PDT,28.97,68.85,70.9,21.2,7.47,49.69,15.41,0.0,80.9,13.04,27.47,,NE,29.89,,,
LBNL1,10/26/2019 08:30 PDT,28.97,69.71,71.47,20.04,6.06,52.38,12.28,0.0,129.5,13.03,26.83,,NE,29.9,,,
LBNL1,10/26/2019 08:45 PDT,28.97,69.44,71.04,21.5,2.08,121.4,5.73,0.0,173.7,13.03,28.31,,ESE,29.9,,,
LBNL1,10/26/2019 09:00 PDT,28.97,68.76,70.48,22.86,0.47,162.7,2.59,0.0,217.0,13.03,29.23,,SSE,29.9,,,
LBNL1,10/26/2019 09:15 PDT,28.98,67.69,69.58,24.93,0.74,256.1,2.59,0.0,261.6,13.03,30.44,,WSW,29.91,,,
LBNL1,10/26/2019 09:30 PDT,28.98,67.35,68.92,25.78,1.28,291.0,2.66,0.0,305.1,13.03,30.97,,WNW,29.91,,,
LBNL1,10/26/2019 09:45 PDT,28.98,66.69,68.05,30.43,0.45,236.8,1.61,0.0,347.2,13.03,34.52,,WSW,29.91,,,
LBNL1,10/26/2019 10:00 PDT,28.98,66.31,68.34,28.67,0.89,247.3,2.28,0.0,385.7,13.03,32.7,,WSW,29.91,,,
LBNL1,10/26/2019 10:15 PDT,28.98,66.36,67.33,32.16,1.03,285.3,2.59,0.0,422.5,13.03,35.62,,WNW,29.91,,,
LBNL1,10/26/2019 10:30 PDT,28.97,66.42,67.89,35.96,0.45,223.6,2.37,0.0,456.7,13.03,38.51,,SW,29.9,,,
LBNL1,10/26/2019 10:45 PDT,28.97,68.65,68.72,33.8,1.03,227.4,3.67,0.0,491.9,13.03,38.91,,SW,29.89,,,
LBNL1,10/26/2019 11:00 PDT,28.96,71.62,68.4,33.1,1.74,239.8,3.67,0.0,522.7,13.02,40.99,,WSW,29.88,,,
LBNL1,10/26/2019 11:15 PDT,28.96,73.08,68.99,33.21,1.77,244.0,3.96,0.0,548.0,13.01,42.37,,WSW,29.88,,,
LBNL1,10/26/2019 11:30 PDT,28.96,73.53,69.46,36.7,2.35,269.4,4.59,0.0,571.6,13.0,45.39,,W,29.88,,,
LBNL1,10/26/2019 11:45 PDT,28.96,73.35,68.76,40.95,3.47,268.0,5.5,0.0,591.4,12.99,48.13,,W,29.87,,,
LBNL1,10/26/2019 12:00 PDT,28.95,73.51,68.95,40.85,1.97,271.1,3.96,0.0,610.2,12.98,48.21,,W,29.86,,,
LBNL1,10/26/2019 12:15 PDT,28.94,74.86,70.61,38.11,1.79,273.7,4.59,0.0,624.8,12.96,47.58,,W,29.85,,,
LBNL1,10/26/2019 12:30 PDT,28.93,77.04,72.5,32.76,1.77,245.6,4.65,0.0,635.9,12.95,45.51,,WSW,29.84,,,
LBNL1,10/26/2019 12:45 PDT,28.93,78.66,73.62,30.15,2.37,246.1,5.1,0.0,644.7,12.93,44.76,,WSW,29.83,,,
LBNL1,10/26/2019 13:00 PDT,28.92,79.21,74.34,29.54,3.15,257.7,6.8,0.0,647.6,12.92,44.7,,WSW,29.82,,,
LBNL1,10/26/2019 13:15 PDT,28.91,78.94,73.42,30.81,2.77,271.0,5.1,0.0,648.4,12.91,45.57,,W,29.82,,,
LBNL1,10/26/2019 13:30 PDT,28.9,77.63,72.01,33.05,2.77,261.1,5.79,0.0,643.9,12.9,46.27,,W,29.81,,,
LBNL1,10/26/2019 13:45 PDT,28.9,77.07,71.24,34.07,2.75,271.8,5.28,0.0,638.5,12.9,46.57,,W,29.8,,,
LBNL1,10/26/2019 14:00 PDT,28.89,76.17,71.08,33.93,3.83,281.5,6.71,0.0,627.5,12.89,45.67,,WNW,29.8,,,
LBNL1,10/26/2019 14:15 PDT,28.89,75.97,70.5,33.65,3.74,273.7,6.11,0.0,613.6,12.9,45.27,,W,29.79,,,
LBNL1,10/26/2019 14:30 PDT,28.88,76.48,71.01,32.76,3.8,278.4,6.8,0.0,597.2,12.9,45.02,,W,29.79,,,
LBNL1,10/26/2019 14:45 PDT,28.88,76.03,70.68,32.89,4.43,277.4,7.4,0.0,586.0,12.9,44.73,,W,29.79,,,
LBNL1,10/26/2019 15:00 PDT,28.87,75.33,69.85,32.79,4.88,279.3,7.85,0.0,584.9,12.9,44.03,,W,29.78,,,
LBNL1,10/26/2019 15:15 PDT,28.87,75.61,70.39,29.77,5.32,279.2,8.41,0.0,589.0,12.9,41.76,,W,29.78,,,
LBNL1,10/26/2019 15:30 PDT,28.86,76.06,70.83,27.95,3.56,274.9,5.95,0.0,579.3,12.89,40.52,,W,29.77,,,
LBNL1,10/26/2019 15:45 PDT,28.85,77.43,71.92,27.76,2.86,282.6,5.5,0.0,532.2,12.89,41.54,,WNW,29.76,,,
LBNL1,10/26/2019 16:00 PDT,28.85,77.2,71.47,31.32,2.57,285.6,4.81,0.0,467.5,12.88,44.47,,WNW,29.76,,,
LBNL1,10/26/2019 16:15 PDT,28.85,75.49,69.82,34.24,2.89,282.3,4.97,0.0,341.1,12.88,45.3,,WNW,29.76,,,
LBNL1,10/26/2019 16:30 PDT,28.85,72.88,68.22,40.32,1.12,287.2,3.83,0.0,257.6,12.89,47.29,,WNW,29.76,,,
LBNL1,10/26/2019 16:45 PDT,28.84,72.7,68.27,41.08,1.52,277.5,4.21,0.0,303.1,12.9,47.63,,W,29.76,,,
LBNL1,10/26/2019 17:00 PDT,28.84,72.1,68.04,41.77,2.77,281.0,4.81,0.0,243.9,12.9,47.53,,W,29.75,,,
LBNL1,10/26/2019 17:15 PDT,28.83,71.92,68.61,30.4,4.18,294.8,6.87,0.0,193.3,12.91,39.07,,WNW,29.75,,,
LBNL1,10/26/2019 17:30 PDT,28.83,72.19,69.57,26.75,2.82,289.7,5.03,0.0,88.5,12.91,36.06,,WNW,29.74,,,
LBNL1,10/26/2019 17:45 PDT,28.83,71.02,69.57,27.71,1.39,338.9,3.29,0.0,35.16,12.92,35.93,,NNW,29.74,,,
LBNL1,10/26/2019 18:00 PDT,28.82,70.52,70.3,24.27,1.41,329.4,2.98,0.0,37.78,12.93,32.19,,NNW,29.74,,,
LBNL1,10/26/2019 18:15 PDT,28.82,71.06,70.81,22.03,2.19,337.7,5.03,0.0,16.68,12.93,30.27,,NNW,29.73,,,
LBNL1,10/26/2019 18:30 PDT,28.82,69.71,69.58,24.52,3.4,322.7,6.17,0.0,4.45,12.94,31.76,,NW,29.74,,,
LBNL1,10/26/2019 18:45 PDT,28.82,67.87,68.02,29.06,3.09,323.8,5.95,0.0,0.67,12.95,34.39,,NW,29.74,,,
LBNL1,10/26/2019 19:00 PDT,28.82,66.49,66.99,33.68,1.74,316.2,6.55,0.0,0.0,12.96,36.9,,NW,29.74,,,
LBNL1,10/26/2019 19:15 PDT,28.82,65.17,66.18,37.55,0.34,245.9,1.68,0.0,0.0,12.98,38.5,,WSW,29.74,,,
LBNL1,10/26/2019 19:30 PDT,28.82,63.61,65.26,41.26,0.49,297.4,1.61,0.0,0.0,12.98,39.51,,WNW,29.75,,,
LBNL1,10/26/2019 19:45 PDT,28.82,62.55,64.85,42.91,0.02,309.6,0.92,0.0,0.0,13.0,39.56,,NW,29.75,,,
LBNL1,10/26/2019 20:00 PDT,28.82,61.59,63.73,46.13,1.16,283.1,2.21,0.0,0.0,13.0,40.55,,WNW,29.75,,,
LBNL1,10/26/2019 20:15 PDT,28.81,61.12,63.28,49.17,0.25,126.6,1.9,0.0,0.0,13.01,41.78,,SE,29.74,,,
LBNL1,10/26/2019 20:30 PDT,28.81,60.62,63.36,47.9,1.16,115.6,2.91,0.0,0.0,13.02,40.63,,ESE,29.74,,,
LBNL1,10/26/2019 20:45 PDT,28.81,60.3,62.76,49.4,1.54,152.0,3.6,0.0,0.0,13.03,41.14,,SSE,29.75,,,
LBNL1,10/26/2019 21:00 PDT,28.81,58.59,58.01,60.53,1.12,115.3,2.53,0.0,0.0,13.04,44.87,,ESE,29.74,,,
LBNL1,10/26/2019 21:15 PDT,28.81,56.68,55.96,67.0,1.05,117.5,3.42,0.0,0.0,13.05,45.75,,ESE,29.75,,,
LBNL1,10/26/2019 21:30 PDT,28.81,55.08,53.8,71.12,0.69,237.6,2.44,0.0,0.0,13.06,45.81,,WSW,29.75,,,
LBNL1,10/26/2019 21:45 PDT,28.81,53.49,52.68,76.28,0.45,271.5,2.15,0.0,0.0,13.08,46.14,,W,29.76,,,
LBNL1,10/26/2019 22:00 PDT,28.81,52.74,52.32,78.72,0.2,261.8,1.52,0.0,0.0,13.09,46.25,,W,29.76,,,
LBNL1,10/26/2019 22:15 PDT,28.81,52.02,51.87,80.4,0.49,297.8,1.83,0.0,0.03,12.66,46.11,,WNW,29.76,,,
LBNL1,10/26/2019 22:30 PDT,28.81,51.6,51.1,81.0,0.67,129.8,2.53,0.0,0.05,12.45,45.9,,SE,29.76,,,
LBNL1,10/26/2019 22:45 PDT,28.82,51.39,50.86,82.3,0.38,250.3,2.06,0.0,0.08,12.46,46.12,,WSW,29.77,,,
LBNL1,10/26/2019 23:00 PDT,28.82,51.55,50.97,83.1,1.1,149.0,3.51,0.0,0.03,12.47,46.54,,SSE,29.77,,,
LBNL1,10/26/2019 23:15 PDT,28.81,52.21,51.93,81.0,2.39,138.1,5.88,0.0,0.02,12.47,46.5,,SE,29.76,,,
LBNL1,10/26/2019 23:30 PDT,28.81,53.73,53.38,74.56,5.48,147.3,7.63,0.0,0.0,12.47,45.76,,SSE,29.76,,,
LBNL1,10/26/2019 23:45 PDT,28.81,55.36,55.17,67.03,3.98,145.4,6.8,0.0,0.01,12.47,44.5,,SE,29.76,,,
LBNL1,10/27/2019 00:00 PDT,28.81,56.97,57.04,59.09,3.0,126.7,4.34,0.0,0.03,12.47,42.71,,SE,29.75,,,
LBNL1,10/27/2019 00:15 PDT,28.81,58.33,58.86,53.68,1.72,120.2,4.21,0.0,0.04,12.47,41.47,,ESE,29.75,,,
LBNL1,10/27/2019 00:30 PDT,28.81,59.0,59.34,50.85,1.01,137.3,2.82,0.0,0.11,12.47,40.69,,SE,29.75,,,
LBNL1,10/27/2019 00:45 PDT,28.81,59.27,59.16,50.02,0.49,144.7,2.28,0.0,0.12,12.47,40.51,,SE,29.75,,,
LBNL1,10/27/2019 01:00 PDT,28.81,60.22,60.13,47.45,2.75,23.24,12.59,0.0,0.03,12.46,40.02,,NNE,29.75,,,
LBNL1,10/27/2019 01:15 PDT,28.81,60.13,60.6,47.31,0.87,236.8,4.65,0.0,0.08,12.46,39.86,,WSW,29.75,,,
LBNL1,10/27/2019 01:30 PDT,28.82,59.09,59.68,49.09,2.48,63.9,11.52,0.0,0.07,12.46,39.86,,ENE,29.75,,,
LBNL1,10/27/2019 01:45 PDT,28.82,57.15,58.55,61.08,2.04,4.2,9.15,0.0,0.12,12.46,43.75,,N,29.76,,,
LBNL1,10/27/2019 02:00 PDT,28.83,54.39,55.8,70.12,1.86,335.3,9.4,0.0,0.14,12.46,44.77,,NNW,29.77,,,
LBNL1,10/27/2019 02:15 PDT,28.82,55.53,56.41,55.29,2.84,340.9,9.91,0.0,0.1,12.46,39.62,,NNW,29.77,,,
LBNL1,10/27/2019 02:30 PDT,28.83,58.23,57.7,44.22,2.37,45.24,10.47,0.0,0.09,12.45,36.39,,NE,29.76,,,
LBNL1,10/27/2019 02:45 PDT,28.83,59.49,58.86,37.98,5.86,38.32,21.23,0.0,0.07,12.45,33.69,,NE,29.76,,,
LBNL1,10/27/2019 03:00 PDT,28.83,60.3,60.01,30.83,6.91,57.91,19.24,0.0,0.06,12.45,29.24,,ENE,29.76,,,
LBNL1,10/27/2019 03:15 PDT,28.83,60.22,60.15,30.85,6.6,71.64,16.04,0.0,0.1,12.45,29.19,,ENE,29.77,,,
LBNL1,10/27/2019 03:30 PDT,28.82,60.48,60.42,23.43,10.74,65.67,24.87,0.0,0.06,12.45,22.78,,ENE,29.76,,,
LBNL1,10/27/2019 03:45 PDT,28.82,60.67,60.73,18.69,11.25,61.71,27.63,0.0,0.07,12.45,17.66,,ENE,29.76,,,
LBNL1,10/27/2019 04:00 PDT,28.83,60.24,60.24,17.53,11.52,48.3,24.58,0.0,0.1,12.45,15.84,,NE,29.76,,,
LBNL1,10/27/2019 04:15 PDT,28.83,59.74,59.72,16.29,11.81,55.15,25.88,0.0,0.08,12.45,13.76,,NE,29.77,,,
LBNL1,10/27/2019 04:30 PDT,28.83,59.13,59.18,16.05,9.04,51.55,25.03,0.0,0.11,12.44,12.93,,NE,29.77,,,
LBNL1,10/27/2019 04:45 PDT,28.83,58.42,58.41,16.07,11.21,47.94,28.7,0.0,0.09,12.44,12.38,,NE,29.77,,,
LBNL1,10/27/2019 05:00 PDT,28.83,57.79,57.76,16.37,10.8,61.12,25.03,0.0,0.09,12.44,12.28,,ENE,29.77,,,
LBNL1,10/27/2019 05:15 PDT,28.84,57.42,57.33,16.81,12.35,58.66,28.1,0.0,0.09,12.44,12.57,,ENE,29.78,,,
LBNL1,10/27/2019 05:30 PDT,28.84,56.91,56.86,17.05,12.01,61.74,27.25,0.0,0.12,12.44,12.47,,ENE,29.78,,,
LBNL1,10/27/2019 05:45 PDT,28.84,56.71,56.61,16.74,13.53,63.81,29.46,0.0,0.12,12.44,11.89,,ENE,29.78,,,
LBNL1,10/27/2019 06:00 PDT,28.85,56.46,56.34,16.64,13.76,60.59,29.77,0.0,0.12,12.44,11.55,,ENE,29.79,,,
LBNL1,10/27/2019 06:15 PDT,28.85,56.01,55.9,16.69,11.48,59.54,26.42,0.0,0.13,12.43,11.25,,ENE,29.8,,,
LBNL1,10/27/2019 06:30 PDT,28.86,55.56,55.45,16.63,11.7,49.37,28.23,0.0,0.14,12.43,10.8,,NE,29.8,,,
LBNL1,10/27/2019 06:45 PDT,28.87,55.08,54.97,16.64,11.18,55.41,30.53,0.0,0.12,12.42,10.42,,NE,29.82,,,
LBNL1,10/27/2019 07:00 PDT,28.87,54.55,54.5,16.85,12.64,51.31,30.6,0.0,0.07,12.42,10.27,,NE,29.82,,,
LBNL1,10/27/2019 07:15 PDT,28.89,54.1,54.1,18.03,10.56,52.19,22.66,0.0,0.34,12.42,11.4,,NE,29.83,,,
LBNL1,10/27/2019 07:30 PDT,28.89,53.82,53.83,17.65,11.07,48.65,30.15,0.0,3.15,12.41,10.7,,NE,29.84,,,
LBNL1,10/27/2019 07:45 PDT,28.9,53.6,53.55,17.68,10.92,48.8,26.8,0.0,11.0,12.41,10.55,,NE,29.85,,,
LBNL1,10/27/2019 08:00 PDT,28.9,53.26,53.13,18.01,8.25,30.04,30.0,0.0,27.31,12.4,10.69,,NNE,29.85,,,
LBNL1,10/27/2019 08:15 PDT,28.9,53.17,52.99,18.13,6.08,11.02,21.14,0.0,84.7,12.4,10.76,,N,29.85,,,
LBNL1,10/27/2019 08:30 PDT,28.91,53.38,53.74,17.54,8.5,350.4,22.37,0.0,139.3,12.4,10.2,,N,29.86,,,
LBNL1,10/27/2019 08:45 PDT,28.91,53.64,54.46,17.69,7.09,9.04,20.15,0.0,186.8,12.39,10.6,,N,29.86,,,
LBNL1,10/27/2019 09:00 PDT,28.93,53.94,54.99,18.43,5.35,341.9,17.18,0.0,235.2,12.39,11.76,,NNW,29.88,,,
LBNL1,10/27/2019 09:15 PDT,28.93,54.16,55.6,18.23,6.13,349.9,20.22,0.0,281.6,12.39,11.7,,N,29.88,,,
LBNL1,10/27/2019 09:30 PDT,28.92,54.7,56.05,17.22,6.46,329.8,18.41,0.0,329.4,12.39,10.87,,NNW,29.87,,,
LBNL1,10/27/2019 09:45 PDT,28.93,55.2,56.28,16.73,10.63,9.5,27.78,0.0,378.8,12.38,10.64,,N,29.87,,,
LBNL1,10/27/2019 10:00 PDT,28.93,55.74,56.95,16.62,8.59,25.42,23.42,0.0,421.6,12.38,10.94,,NNE,29.87,,,
LBNL1,10/27/2019 10:15 PDT,28.92,56.46,57.72,15.95,9.64,21.28,22.37,0.0,461.3,12.38,10.61,,NNE,29.87,,,
LBNL1,10/27/2019 10:30 PDT,28.93,57.25,58.08,15.49,13.91,30.35,32.97,0.0,501.4,12.38,10.6,,NNE,29.87,,,
LBNL1,10/27/2019 10:45 PDT,28.93,58.75,58.71,15.0,12.17,27.8,24.87,0.0,536.1,12.38,11.11,,NNE,29.87,,,
LBNL1,10/27/2019 11:00 PDT,28.93,60.15,59.27,14.04,13.09,28.26,28.92,0.0,573.9,12.38,10.77,,NNE,29.87,,,
LBNL1,10/27/2019 11:15 PDT,28.94,60.53,59.7,13.64,13.29,26.63,32.53,0.0,603.3,12.39,10.43,,NNE,29.88,,,
LBNL1,10/27/2019 11:30 PDT,28.94,61.48,60.33,13.12,11.81,16.67,27.94,0.0,629.3,12.39,10.33,,NNE,29.88,,,
LBNL1,10/27/2019 11:45 PDT,28.94,62.46,61.29,12.88,9.06,22.86,25.5,0.0,651.7,12.39,10.7,,NNE,29.87,,,
LBNL1,10/27/2019 12:00 PDT,28.95,63.05,61.79,12.6,9.84,12.23,37.56,0.0,673.1,12.4,10.68,,NNE,29.88,,,
LBNL1,10/27/2019 12:15 PDT,28.96,63.5,62.35,12.43,8.25,338.0,27.18,0.0,684.2,12.4,10.74,,NNW,29.89,,,
LBNL1,10/27/2019 12:30 PDT,28.95,63.9,62.78,12.15,10.0,359.5,24.58,0.0,692.7,12.41,10.55,,N,29.88,,,
LBNL1,10/27/2019 12:45 PDT,28.95,64.2,63.03,11.98,11.23,339.6,24.43,0.0,700.3,12.41,10.48,,NNW,29.88,,,
LBNL1,10/27/2019 13:00 PDT,28.95,65.17,63.9,11.82,8.34,334.2,19.93,0.0,702.7,12.41,10.95,,NNW,29.88,,,
LBNL1,10/27/2019 13:15 PDT,28.95,65.43,64.2,11.8,8.25,320.9,26.49,0.0,700.1,12.42,11.12,,NW,29.88,,,
LBNL1,10/27/2019 13:30 PDT,28.95,66.02,64.87,11.69,7.74,306.2,21.83,0.0,694.3,12.42,11.37,,NW,29.88,,,
LBNL1,10/27/2019 13:45 PDT,28.94,66.2,65.16,11.47,9.28,339.9,26.96,0.0,688.5,12.43,11.09,,NNW,29.87,,,
LBNL1,10/27/2019 14:00 PDT,28.94,66.45,65.32,11.38,8.21,328.9,26.04,0.0,676.1,12.43,11.12,,NNW,29.87,,,
LBNL1,10/27/2019 14:15 PDT,28.94,67.03,65.82,11.43,7.72,337.3,23.42,0.0,654.5,12.43,11.67,,NNW,29.87,,,
LBNL1,10/27/2019 14:30 PDT,28.94,67.06,65.88,11.17,9.1,356.6,28.79,0.0,635.9,12.43,11.18,,N,29.87,,,
LBNL1,10/27/2019 14:45 PDT,28.94,66.81,65.73,11.22,11.1,343.2,32.91,0.0,610.9,12.43,11.08,,NNW,29.87,,,
LBNL1,10/27/2019 15:00 PDT,28.93,66.76,65.86,11.55,10.18,342.8,28.23,0.0,581.6,12.43,11.69,,NNW,29.85,,,
LBNL1,10/27/2019 15:15 PDT,28.93,66.88,65.86,11.58,10.87,335.6,31.92,0.0,550.6,12.43,11.84,,NNW,29.86,,,
LBNL1,10/27/2019 15:30 PDT,28.93,66.81,65.98,11.65,10.42,338.2,35.72,0.0,515.5,12.43,11.92,,NNW,29.86,,,
LBNL1,10/27/2019 15:45 PDT,28.93,67.12,66.24,11.57,10.29,348.3,32.82,0.0,477.8,12.43,12.01,,NNW,29.86,,,
LBNL1,10/27/2019 16:00 PDT,28.94,67.26,66.4,11.56,12.44,355.0,33.89,0.0,437.0,12.43,12.1,,N,29.86,,,
LBNL1,10/27/2019 16:15 PDT,28.94,66.79,66.07,11.83,10.78,353.5,30.0,0.0,394.8,12.43,12.25,,N,29.86,,,
LBNL1,10/27/2019 16:30 PDT,28.94,67.03,66.24,11.93,10.65,5.55,28.63,0.0,349.9,12.43,12.62,,N,29.87,,,
LBNL1,10/27/2019 16:45 PDT,28.95,66.65,65.91,12.07,11.63,358.4,37.02,0.0,301.5,12.42,12.58,,N,29.88,,,
LBNL1,10/27/2019 17:00 PDT,28.96,66.06,65.59,12.27,10.49,354.0,30.31,0.0,251.7,12.42,12.48,,N,29.89,,,
LBNL1,10/27/2019 17:15 PDT,28.97,66.07,65.71,12.28,8.95,338.1,26.26,0.0,204.4,12.42,12.51,,NNW,29.9,,,
LBNL1,10/27/2019 17:30 PDT,28.97,65.55,65.28,12.46,8.28,334.6,25.12,0.0,158.1,12.41,12.42,,NNW,29.9,,,
LBNL1,10/27/2019 17:45 PDT,28.96,65.17,65.05,12.7,6.96,329.5,18.7,0.0,103.6,12.41,12.55,,NNW,29.89,,,
LBNL1,10/27/2019 18:00 PDT,28.97,64.27,64.17,12.89,7.58,324.7,22.28,0.0,49.24,12.41,12.16,,NW,29.9,,,
LBNL1,10/27/2019 18:15 PDT,28.97,63.3,63.25,13.1,5.86,335.7,17.78,0.0,16.45,12.4,11.75,,NNW,29.91,,,
LBNL1,10/27/2019 18:30 PDT,28.98,62.06,61.95,13.45,4.34,319.5,17.18,0.0,4.02,12.39,11.34,,NW,29.91,,,
LBNL1,10/27/2019 18:45 PDT,28.99,61.36,61.23,13.73,4.7,325.7,12.91,0.0,0.6,12.39,11.24,,NW,29.93,,,
LBNL1,10/27/2019 19:00 PDT,28.99,60.96,60.76,13.96,7.09,343.1,20.38,0.0,0.01,12.38,11.29,,NNW,29.93,,,
LBNL1,10/27/2019 19:15 PDT,28.99,60.53,60.4,14.25,5.37,337.6,14.5,0.0,0.01,12.37,11.4,,NNW,29.93,,,
LBNL1,10/27/2019 19:30 PDT,28.99,60.01,59.88,14.52,5.03,347.1,13.89,0.0,0.01,12.37,11.4,,NNW,29.94,,,
LBNL1,10/27/2019 19:45 PDT,29.0,59.79,59.59,14.61,4.76,327.6,13.6,0.0,0.02,12.36,11.36,,NNW,29.94,,,
LBNL1,10/27/2019 20:00 PDT,29.01,59.43,59.32,14.95,6.89,302.2,13.35,0.0,0.04,12.35,11.58,,WNW,29.95,,,
LBNL1,10/27/2019 20:15 PDT,29.01,58.87,58.93,15.31,6.17,299.3,12.75,0.0,0.08,12.35,11.66,,WNW,29.96,,,
LBNL1,10/27/2019 20:30 PDT,29.02,58.86,58.77,15.04,5.64,321.8,14.5,0.0,0.05,12.34,11.25,,NW,29.96,,,
LBNL1,10/27/2019 20:45 PDT,29.02,58.77,58.48,14.87,5.97,339.7,15.5,0.0,0.06,12.34,10.93,,NNW,29.97,,,
LBNL1,10/27/2019 21:00 PDT,29.01,58.75,58.33,14.73,7.49,17.24,21.45,0.0,0.05,12.33,10.7,,NNE,29.95,,,
LBNL1,10/27/2019 21:15 PDT,29.01,58.77,58.62,14.65,7.36,44.7,18.79,0.0,0.07,12.32,10.6,,NE,29.96,,,
LBNL1,10/27/2019 21:30 PDT,29.0,59.07,58.82,14.34,8.25,43.52,22.28,0.0,0.07,12.32,10.37,,NE,29.95,,,
